Name,Type,Address,Zip Code
"('Old Kan Beer',)",beerbar,"('95 Linden St',)","('94607',)"
"('Krispy Krunchy Chicken',)",seafood,"('2353 E12th St',)","('94601',)"
"('Taqueria Ramiro & Sons',)",mexican,"('2321 Alameda Ave',)","('94501',)"
"('Subway',)",sandwiches,"('6472 Hollis St',)","('94608',)"
"('El Grullo Taco Truck',)",mexican,"('International Blvd & 27th Ave',)","('94620',)"
"('Papa Johns Pizza',)",pizza,"('3301 E 12th St',)","('94601',)"
"('8MilePi Detroit Style Pizza',)",pizza,"('2353 E 12th St',)","('94601',)"
"('Pampered Pup',)",hotdog,"('1401 Park St',)","('94501',)"
"('Vietnam House',)",vietnamese,"('1529 Park St',)","('94501',)"
"('1400 Bar & Grill',)",tradamerican,"('1400 Webster St',)","('94501',)"
"('Subway',)",sandwiches,"('1700 Webster St',)","('94501',)"
"('Subway',)",sandwiches,"('582 14th St',)","('94607',)"
"('Subway',)",sandwiches,"('5858 Horton St',)","('94608',)"
"('Johnathan’s Sandwich House',)",sandwiches,"('2316 Santa Clara Ave',)","('94501',)"
"(""McGee's"",)",sportsbars,"('1645 Park St',)","('94501',)"
"('Chevys Fresh Mex',)",mexican,"('1890 Powell St',)","('94608',)"
"('Taqueria Viva Mexico',)",mexican,"('2327 Central Ave',)","('94501',)"
"('Obelisco Restaurant',)",mexican,"('3411 E 12th St',)","('94601',)"
"('Subway',)",sandwiches,"('6341 Shattuck Ave',)","('94609',)"
"('Subway',)",sandwiches,"('3999 San Pablo Ave',)","('94608',)"
"('Honey Baked Ham Company',)",meats,"('4364 Piedmont Ave',)","('94611',)"
"(""Domino's Pizza"",)",pizza,"('1204 Fruitvale Ave',)","('94601',)"
"('Cabalen Sweet & Savory',)",breakfast_brunch,"('3331 International Blvd',)","('94601',)"
"(""Domino's Pizza"",)",pizza,"('1215 Lincoln Ave',)","('94501',)"
"('Los Olivos Restaurant',)",salvadoran,"('3010 Foothill Blvd',)","('94601',)"
"('Vault Cafe',)",breakfast_brunch,"('3250 Adeline St',)","('94703',)"
"('Yogofina',)",icecream,"('1335 Park St',)","('94501',)"
"('Tomatina',)",italian,"('1338 Park St',)","('94501',)"
"('Tamales Mi Lupita',)",mexican,"('3340 Foothill Blvd',)","('94601',)"
"('Nieves Cinco de Mayo Gourmet Hamburgers',)",icecream,"('3448 International Blvd',)","('94601',)"
"('Mariscos La Costa',)",mexican,"('3625 International Blvd',)","('94601',)"
"('Mi Grullense Taco Wagon',)",mexican,"('2925 International Blvd',)","('94620',)"
"('Karen Bevels Catering and Events',)",catering,"('1327 61st St',)","('94609',)"
"('Taqueria San Jose',)",mexican,"('3433 International Blvd',)","('94601',)"
"('Subway',)",sandwiches,"('3301 E 12th St',)","('94601',)"
"('Nob Hill Foods',)",grocery,"('2531 Blanding Ave',)","('94501',)"
"('Subway',)",sandwiches,"('843 Marina Village Pkwy',)","('94501',)"
