Name,Type,Address,Zip Code
"('Dairy Queen',)",hotdogs,"('2000 Long Prairie Rd',)","('75022',)"
"('Sonic Drive-In',)",hotdogs,"('2541 Flower Mound Rd',)","('75028',)"
"(""Jason's Deli"",)",sandwiches,"('6020 Long Prairie Rd',)","('75028',)"
"('Panda Express',)",chinese,"('5861 Long Prarie Road',)","('75028',)"
"(""Rockin' S Bar & Grill-Twin Cove Marina"",)",tradamerican,"('4600 Murrell Park Rd',)","('75022',)"
"('Chipotle Mexican Grill',)",mexican,"('1900 Long Prairie Rd',)","('75022',)"
"('Clean Eatz',)",healthmarkets,"('2201 Long Prairie Rd',)","('75022',)"
"('QuikTrip',)",hotdogs,"('5301 Long Prairie Rd',)","('75028',)"
"(""Cristina's Fine Mexican - Flower Mound"",)",tex-mex,"('6424 Cross Timbers Rd',)","('75022',)"
"(""Fuzzy's Taco Shop"",)",mexican,"('5810 Long Prairie Rd Fm 2499',)","('75028',)"
"('Taco Bell',)",hotdogs,"('6040 Long Prairie Dr.',)","('75028',)"
"('Red Robin Gourmet Burgers and Brews',)",burgers,"('5731 Long Pairie Rd',)","('75028',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('3320 Long Prairie Rd',)","('75022',)"
"('Papa Johns Pizza',)",pizza,"('2201 Long Prairie Rd',)","('75022',)"
"(""Chili's"",)",tradamerican,"('1901 Long Prairie Rd',)","('75022',)"
"('Texas Roadhouse',)",steak,"('3811 Long Prairie Rd',)","('75028',)"
"(""Domino's Pizza"",)",pizza,"('3380 Long Prairie Rd',)","('75022',)"
"('Subway',)",sandwiches,"('2911 Cross Timbers Rd',)","('75028',)"
"('Subway',)",sandwiches,"('2608 Flower Mound Rd',)","('75028',)"
"('BBQ Chicken - Plano',)",korean,"('2001 Coit Rd',)","('75075',)"
"('Taco Bueno',)",tex-mex,"('3287 Independence Pkwy',)","('75075',)"
"(""Torchy's Tacos"",)",tex-mex,"('1008 W McDermott Dr',)","('75013',)"
"('Chicken Express',)",hotdogs,"('9095 Custer Rd',)","('75025',)"
"(""Wendy's"",)",burgers,"('709 W Spring Creek Pkwy',)","('75023',)"
"(""Raising Cane's Chicken Fingers"",)",hotdogs,"('6060 Coit Rd',)","('75023',)"
"('Whataburger',)",burgers,"('6401 Coit Rd',)","('75024',)"
"('Five Guys',)",burgers,"('1201 E Spring Creek Pkwy',)","('75074',)"
"(""Fred's Downtown Philly"",)",newamerican,"('2229 W 15th St',)","('75075',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('1917 W 15th St',)","('75075',)"
"('Taco Bell',)",mexican,"('150 W. Parker Rd.',)","('75075',)"
"('Chick-fil-A',)",hotdogs,"('6240 Coit Rd',)","('75023',)"
"(""Raising Cane's Chicken Fingers"",)",hotdogs,"('1000 W 15th St',)","('75075',)"
"(""Raising Cane's Chicken Fingers"",)",hotdogs,"('6010 K Ave',)","('75074',)"
"(""Braum's Ice Cream & Dairy Stores"",)",icecream,"('2005 W Parker Rd',)","('75023',)"
"('Little Greek Fresh Grill',)",greek,"('3100 Independence Pkwy',)","('75075',)"
"(""Scotty P's Hamburgers"",)",burgers,"('2929 Custer Rd',)","('75075',)"
"('Chipotle Mexican Grill',)",hotdogs,"('6917 Independence Pkwy',)","('75023',)"
"(""Schlotzsky's"",)",sandwiches,"('5045 Central Expy',)","('75023',)"
"(""Arby's"",)",sandwiches,"('2012 W 15th St',)","('75075',)"
"('Taco Delite',)",mexican,"('6409 Coit Rd',)","('75024',)"
"('Whataburger',)",burgers,"('3521 N Central Expy',)","('75023',)"
"('Taco Bell',)",hotdogs,"('7020 Coit Road',)","('75025',)"
"('Taco Delite',)",mexican,"('1728 14th St',)","('75074',)"
"(""Wendy's"",)",burgers,"('6912 Coit Rd',)","('75023',)"
"(""JC's Burger House"",)",hotdogs,"('2919 W 15th St',)","('75075',)"
"(""Wendy's"",)",hotdogs,"('3200 Custer Rd.',)","('75075',)"
"('Country Burger',)",burgers,"('3115 W Parker Rd',)","('75023',)"
"(""Arby's"",)",hotdogs,"('725 W Spring Creek Pkwy',)","('75023',)"
"('Sonic Drive-In',)",hotdogs,"('6104 Chase Oaks Blvd',)","('75023',)"
"('Taco Cabana',)",mexican,"('1101 E Spring Creek Pkwy',)","('75074',)"
"('Chicken Express',)",chicken_wings,"('1821 E Spring Creek Pkwy',)","('75074',)"
"('Panda Express',)",hotdogs,"('5901 Coit Road',)","('75093',)"
"('Burger King',)",hotdogs,"('2009 Coit Rd',)","('75075',)"
"('Valerie’s Taco Shop',)",mexican,"('1130 N Central Expy',)","('75074',)"
"('Popeyes Chicken',)",hotdogs,"('3945  W Spring Creek Pkwy',)","('75023',)"
"('Golden Chick',)",hotdogs,"('1718 E 14th St',)","('75074',)"
"('Panda Express',)",chinese,"('1121 E Spring Creek Pkwy',)","('75074',)"
"('Taco Casa',)",tacos,"('301 Legacy Dr',)","('75023',)"
"('Ye Ole Butcher Shop',)",meats,"('811 E 15th St',)","('75074',)"
"(""Fuzzy's Taco Shop"",)",tex-mex,"('2205 N Central Expy',)","('75075',)"
"('MOOYAH Burgers, Fries & Shakes',)",burgers,"('6100 Ave K',)","('75074',)"
"(""McDonald's"",)",hotdogs,"('6201 Independence Pkwy',)","('75023',)"
"('Shandiz Mediterranean Grill & Market',)",mediterranean,"('4013 W Parker Rd',)","('75093',)"
"(""McDonald's"",)",hotdogs,"('3957 Legacy Dr',)","('75023',)"
"(""Jersey Mike's Subs"",)",delis,"('7120 Coit Rd',)","('75025',)"
"('Whataburger',)",burgers,"('2548 K Ave',)","('75074',)"
"('Salad and Go',)",salad,"('1400 Coit Rd',)","('75075',)"
"('Austin Avenue I',)",sportsbars,"('935 W Parker Rd',)","('75023',)"
"(""McDonald's"",)",hotdogs,"('701 W Spring Crk',)","('75023',)"
"('Piada Italian Street Food',)",italian,"('3301 Preston Rd',)","('75034',)"
"(""McDonald's"",)",hotdogs,"('5004 State Hwy 121',)","('75024',)"
"('Zio Als Pizza And Pasta',)",pizza,"('8608 Preston Rd',)","('75024',)"
"('Roots Chicken Shak',)",southern,"('7800 Windrose Ave',)","('75024',)"
"(""Kenny's Burger Joint - Frisco"",)",burgers,"('1377 Legacy Dr',)","('75034',)"
"('Olive Burger',)",burgers,"('5720 State Hwy 121',)","('75024',)"
"('Rusty Taco',)",tex-mex,"('8000 Coit',)","('75025',)"
"('Blaze Pizza',)",pizza,"('3311 Preston Rd',)","('75034',)"
"('Chipotle Mexican Grill',)",mexican,"('5717 Legacy Dr',)","('75024',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('8100 Dallas Pkwy',)","('75024',)"
"('Tacodeli',)",tacos,"('8442 Parkwood Blvd',)","('75024',)"
"('Mr. Banh Mi',)",sandwiches,"('9370 Warren Pkwy',)","('75035',)"
"('Fat Shack',)",burgers,"('6205 Coit Rd',)","('75024',)"
"('Dillas Quesadillas',)",mexican,"('3930 Preston Rd',)","('75035',)"
"(""McAlister's Deli"",)",salad,"('8245 Preston Rd',)","('75024',)"
"('Piada Italian Street Food',)",italian,"('3309 Dallas Pkwy',)","('75093',)"
"(""Chip's Old Fashioned Hamburgers"",)",fishnchips,"('5872 Texas 121',)","('75024',)"
"('Lazy Dog Restaurant & Bar',)",newamerican,"('8401 Preston Rd',)","('75024',)"
"('Red Hot Chik’n',)",sandwiches,"('8400 Preston Rd',)","('75024',)"
"('Jack in the Box',)",hotdogs,"('5960 Dallas Pkwy',)","('75093',)"
"('Wahlburgers',)",burgers,"('3685 The Star Blvd',)","('75034',)"
"(""Newk's Eatery"",)",pizza,"('6750 Gaylord Pkwy',)","('75034',)"
"('Freebirds World Burrito',)",tex-mex,"('8240 Preston Rd',)","('75024',)"
"('The Chinese Neighbor',)",asianfusion,"('6801 Warren Pkwy',)","('75034',)"
"(""Bubba's Cooks Country - Frisco"",)",chickenshop,"('4585 Preston Rd',)","('75034',)"
"('Taco Bell',)",hotdogs,"('8613 Ohio Drive',)","('75024',)"
"('Sonic Drive-In',)",hotdogs,"('9265 Warren Pkwy',)","('75034',)"
"('Hopdoddy Burger Bar',)",burgers,"('8255 Preston Rd',)","('75024',)"
"('Taco Ocho',)",mexican,"('3492 Legacy Dr',)","('75034',)"
"('Whataburger',)",burgers,"('6401 Coit Rd',)","('75024',)"
"('Whataburger',)",hotdogs,"('5266 Preston Rd',)","('75034',)"
"('Original ChopShop',)",newamerican,"('5717 Legacy Dr',)","('75024',)"
"(""Taziki's Mediterranean Cafe - Plano"",)",mediterranean,"('8305 Preston Rd',)","('75024',)"
"('Firehouse Subs',)",sandwiches,"('3184 Preston Rd',)","('75034',)"
"('Wild Pitch Sports Bar & Grill',)",sportsbars,"('2390 Parkwood Blvd',)","('75034',)"
"(""Luli's Taqueria"",)",mexican,"('4040 Preston Rd',)","('75093',)"
"(""laynn's cajun catering"",)",catering,"('2601 Preston Rd',)","('75034',)"
"('El Queso-Fresh Mexican Grill',)",tex-mex,"('3309 Dallas Pkwy',)","('75093',)"
"('Jack in the Box',)",hotdogs,"('9055 John Hickman Pkwy',)","('75034',)"
"(""Wendy's"",)",hotdogs,"('3208 Preston Rd.',)","('75034',)"
"(""McDonald's"",)",hotdogs,"('6001 W Parker Rd',)","('75093',)"
"('The Holy Grail Pub',)",pubs,"('8240 Preston Rd',)","('75024',)"
"('Hot Breads Plano',)",bakeries,"('4940 McDermott Rd',)","('75024',)"
"('Chick-fil-A',)",hotdogs,"('2601 Preston Rd',)","('75034',)"
"(""Jimmy John's"",)",sandwiches,"('1930 Parkwood Blvd',)","('75034',)"
"(""Arby's"",)",hotdogs,"('5244 Preston Rd',)","('75034',)"
"(""Wendy's"",)",burgers,"('6912 Coit Rd',)","('75023',)"
"(""McDonald's"",)",hotdogs,"('4360 Legacy Dr',)","('75034',)"
"('Cafe Max',)",salad,"('6147 Windhaven Pkwy',)","('75093',)"
"('Pappas Delta Blues Smokehouse',)",bbq,"('3916 Dallas Pkwy',)","('75093',)"
"('Jack in the Box',)",burgers,"('905 Legacy Dr',)","('75023',)"
"(""McDonald's"",)",hotdogs,"('2205 Mcdermott Rd',)","('75025',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('6520 State Hwy 121',)","('75013',)"
"('Whataburger',)",burgers,"('6401 Coit Rd',)","('75024',)"
"('Taco Delite',)",mexican,"('6409 Coit Rd',)","('75024',)"
"(""Wendy's"",)",hotdogs,"('8904 State Highway 121',)","('75070',)"
"('Firehouse Subs',)",hotdogs,"('5999 Custer Rd',)","('75035',)"
"('Five Guys',)",burgers,"('1201 E Spring Creek Pkwy',)","('75074',)"
"('Braums Ice Cream & Dairy Stores',)",icecream,"('1222 W McDermott Dr',)","('75013',)"
"(""Raising Cane's Chicken Fingers"",)",hotdogs,"('6060 Coit Rd',)","('75023',)"
"('Chipotle Mexican Grill',)",hotdogs,"('6917 Independence Pkwy',)","('75023',)"
"('Chick-fil-A',)",hotdogs,"('6240 Coit Rd',)","('75023',)"
"('Papa Johns Pizza',)",pizza,"('2300 Mcdermott Rd',)","('75025',)"
"('Sonic Drive-In',)",hotdogs,"('7925 Coit Rd',)","('75024',)"
"(""Raising Cane's Chicken Fingers"",)",hotdogs,"('6010 K Ave',)","('75074',)"
"(""McDonald's"",)",hotdogs,"('6225 Custer Rd',)","('75035',)"
"('Taco Bell',)",hotdogs,"('7020 Coit Road',)","('75025',)"
"('Taco Bell',)",hotdogs,"('8658 Highway 121',)","('75070',)"
"('Chicken Express',)",chicken_wings,"('1821 E Spring Creek Pkwy',)","('75074',)"
"(""Jersey Mike's Subs"",)",delis,"('7120 Coit Rd',)","('75025',)"
"(""Schlotzsky's"",)",sandwiches,"('5045 Central Expy',)","('75023',)"
"('Village Burger Bar',)",burgers,"('957 Garden Park Dr',)","('75013',)"
"('Taco Cabana',)",mexican,"('1101 E Spring Creek Pkwy',)","('75074',)"
"(""Wendy's"",)",burgers,"('709 W Spring Creek Pkwy',)","('75023',)"
"(""Jimmy's Burgers"",)",burgers,"('6300 Independence Pkwy',)","('75023',)"
"('MOOYAH Burgers, Fries & Shakes',)",burgers,"('6100 Ave K',)","('75074',)"
"(""Arby's"",)",hotdogs,"('725 W Spring Creek Pkwy',)","('75023',)"
"('Sonic Drive-In',)",hotdogs,"('6104 Chase Oaks Blvd',)","('75023',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('6720 Alma Rd & Rte 121',)","('75070',)"
"(""Wendy's"",)",burgers,"('6912 Coit Rd',)","('75023',)"
"('Popeyes Chicken',)",hotdogs,"('3945  W Spring Creek Pkwy',)","('75023',)"
"('Panda Express',)",chinese,"('1121 E Spring Creek Pkwy',)","('75074',)"
"('Papa Johns Pizza',)",pizza,"('6909 Coit Rd.',)","('75024',)"
"('Chipotle Mexican Grill',)",mexican,"('6111 Custer Rd',)","('75035',)"
"('Pizza Hut',)",pizza,"('1505 W McDermott Dr',)","('75013',)"
"('KFC',)",hotdogs,"('6301 Coit Rd',)","('75024',)"
"(""McDonald's"",)",hotdogs,"('3957 Legacy Dr',)","('75023',)"
"('Taco Casa',)",tacos,"('301 Legacy Dr',)","('75023',)"
"('Panda Express',)",hotdogs,"('5901 Coit Road',)","('75093',)"
"('Burger King',)",burgers,"('6510 Highway 121',)","('75070',)"
"('Sonic Drive-In',)",hotdogs,"('7221 S Custer Rd',)","('75070',)"
"('Subway',)",sandwiches,"('2033 W McDermott Dr',)","('75013',)"
"('Subway',)",sandwiches,"('8000 Coit Rd',)","('75025',)"
"(""Chepa's Mexican Grill"",)",mexican,"('1223 W McDermott Dr',)","('75013',)"
"('Royal Sweets',)",hotdogs,"('3829 W Spring Creek Pkwy',)","('75023',)"
"('Thai Pan Restaurant',)",thai,"('1223 W McDermott Dr',)","('75013',)"
"('El Pueblito Mexican Cocina',)",mexican,"('901 W Spring Creek Pkwy',)","('75023',)"
"('Mi Cocina',)",tex-mex,"('815 Watters Creek Blvd',)","('75013',)"
"(""McDonald's"",)",hotdogs,"('6201 Independence Pkwy',)","('75023',)"
"('QuikTrip',)",servicestations,"('9635 Coit Rd',)","('75024',)"
"(""Freddy's Frozen Custard & Steakburgers"",)",burgers,"('3040 Justin Rd',)","('75077',)"
"('Panda Express',)",chinese,"('2521 Flower Mound Road',)","('75028',)"
"('Luna Grill',)",mediterranean,"('2500 Cross Timbers Rd',)","('75028',)"
"(""Jersey Mike's Subs"",)",sandwiches,"('2701 Cross Timbers Rd',)","('75028',)"
"('Burgers & Brats',)",burgers,"('6100 Long Prairie Rd',)","('75028',)"
"(""McDonald's"",)",hotdogs,"('2109 Long Prairie Rd',)","('75022',)"
"('Salata',)",salad,"('5851 Long Prairie Rd',)","('75028',)"
"('Whataburger',)",hotdogs,"('2710 Fm 407',)","('75077',)"
"('Dairy Queen',)",hotdogs,"('2000 Long Prairie Rd',)","('75022',)"
"(""Rosa's Café & Tortilla Factory"",)",mexican,"('3080 Justin Rd',)","('75077',)"
"('Jakes Burgers and Beer',)",burgers,"('1141 Flower Mound Rd',)","('75028',)"
"('Boston Market',)",comfortfood,"('1570 W Main St',)","('75067',)"
"('Truck Yard',)",beergardens,"('5959 Grove Ln',)","('75056',)"
"(""Torchy's Tacos"",)",tacos,"('1601 Village Pkwy',)","('75077',)"
"('Sonic Drive-In',)",hotdogs,"('2541 Flower Mound Rd',)","('75028',)"
"('Craft Pies Pizza Co',)",pizza,"('2451 Lakeside Pkwy',)","('75022',)"
"('Popeyes Louisiana Kitchen',)",chicken_wings,"('1394 Main St',)","('75067',)"
"(""Jimmy John's"",)",hotdogs,"('2321 Cross Timbers Rd',)","('75028',)"
"('Chick-fil-A',)",hotdogs,"('2001 Justin Rd',)","('75028',)"
"('Ko Chicken',)",chicken_wings,"('5851 Long Prairie Rd',)","('75028',)"
"('Chipotle Mexican Grill',)",mexican,"('6100 Long Prairie Rd',)","('75028',)"
"('Jack in the Box',)",hotdogs,"('1563 W Main St',)","('75067',)"
"('Firehouse Subs',)",hotdogs,"('6100 Long Prairie Rd',)","('75028',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('3651 Justin Rd',)","('75028',)"
"(""Dickey's Barbecue Pit"",)",bbq,"('3320 Long Prairie Rd',)","('75022',)"
"(""Braum's Ice Cream and Dairy Store"",)",icecream,"('1025 Cross Timbers Rd',)","('75028',)"
"(""Jason's Deli"",)",sandwiches,"('6020 Long Prairie Rd',)","('75028',)"
"('Chipotle Mexican Grill',)",mexican,"('1900 Long Prairie Rd',)","('75022',)"
"(""Mena's Tex-Mex Grill"",)",tex-mex,"('2500 Lakeside Pkwy',)","('75002',)"
"('Dairy Queen',)",burgers,"('1909 Justin Rd',)","('75028',)"
"('Panda Express',)",chinese,"('5861 Long Prarie Road',)","('75028',)"
"('Clean Eatz',)",healthmarkets,"('2201 Long Prairie Rd',)","('75022',)"
"(""Verf's Grill & Tavern"",)",bars,"('2221 Justin Rd',)","('75028',)"
"(""Jimmy John's"",)",sandwiches,"('1286 W Main St',)","('75067',)"
"('Chicken Express',)",hotdogs,"('2450 Justin Rd',)","('75077',)"
"(""Domino's Pizza"",)",pizza,"('3380 Long Prairie Rd',)","('75022',)"
"('Sonic Drive-In',)",burgers,"('7060 Justin Rd',)","('76226',)"
"(""Wendy's"",)",burgers,"('2041 Justin Road',)","('75028',)"
"('Papa Johns Pizza',)",pizza,"('2201 Long Prairie Rd',)","('75022',)"
"(""Mama's Daughters Diner"",)",tradamerican,"('1288 W Main St',)","('75067',)"
"('KFC',)",hotdogs,"('1502 W Main St',)","('75067',)"
"(""Fuzzy's Taco Shop"",)",mexican,"('1288 W Main St',)","('75067',)"
"('KFC',)",hotdogs,"('2170 Fm 407',)","('75077',)"
"(""McDonald's"",)",hotdogs,"('3601 Fm 407',)","('75077',)"
"('QuikTrip',)",hotdogs,"('5301 Long Prairie Rd',)","('75028',)"
"('Texas Roadhouse',)",steak,"('3811 Long Prairie Rd',)","('75028',)"
"('Pizza Hut',)",chicken_wings,"('1181 Flower Mound Rd',)","('75028',)"
"('Subway',)",sandwiches,"('2911 Cross Timbers Rd',)","('75028',)"
"(""McDonald's"",)",hotdogs,"('1598 W Main St',)","('75067',)"
"('Taco Bell',)",hotdogs,"('6040 Long Prairie Dr.',)","('75028',)"
"('Potbelly Sandwich Shop',)",hotdogs,"('401 E Round Grove Rd',)","('75067',)"
"('Chick-fil-A',)",hotdogs,"('749 W Main St Fm1171',)","('75067',)"
"('Street Taco',)",mexican,"('1191 Valley Ridge Blvd',)","('75077',)"
"('Taco Bell',)",mexican,"('855 W Main St',)","('75067',)"
"('Jack in the Box',)",hotdogs,"('1563 W Main St',)","('75067',)"
"('Taco Cabana',)",mexican,"('525 Surf',)","('75067',)"
"(""Jimmy John's"",)",sandwiches,"('1286 W Main St',)","('75067',)"
"('Wing Snob',)",chicken_wings,"('360 E Round Grove Rd',)","('75067',)"
"(""Fuzzy's Taco Shop"",)",mexican,"('1288 W Main St',)","('75067',)"
"('Korner Cafe',)",tradamerican,"('921 W Main St',)","('75067',)"
"('Whataburger',)",burgers,"('101 W Southwest Pkwy',)","('75067',)"
"(""Mama's Daughters Diner"",)",tradamerican,"('1288 W Main St',)","('75067',)"
"('Dairy Queen',)",icecream,"('825 W Main St',)","('75067',)"
"('Sonic Drive-In',)",hotdogs,"('175 N. Valley Parkway (N Valley Pkwy &  W Main St)',)","('75067',)"
"(""Braum's"",)",icecream,"('812 S Stemmons Fwy',)","('75067',)"
"('Chipotle Mexican Grill',)",mexican,"('722 W Main St',)","('75067',)"
"('Burger King',)",burgers,"('1104 W Main St',)","('75067',)"
"(""Church's Chicken"",)",hotdogs,"('1298 Hwy121',)","('75067',)"
"('Sneaky Petes',)",bars,"('2 Eagle Point Dr',)","('75077',)"
"(""Braum's Ice Cream and Dairy Store"",)",icecream,"('1025 Cross Timbers Rd',)","('75028',)"
"(""Wendy's"",)",burgers,"('2146 S State Highway 121',)","('75067',)"
"('KFC',)",hotdogs,"('1502 W Main St',)","('75067',)"
"('Firehouse Subs',)",hotdogs,"('2325 S Stemmons Fwy',)","('75067',)"
"(""Helen's Hot Chicken"",)",salad,"('413 E Round Grove Rd',)","('75067',)"
"('Popeyes Louisiana Kitchen',)",hotdogs,"('290 E Round Grove Rd',)","('75067',)"
"('Luna Grill',)",mediterranean,"('2500 Cross Timbers Rd',)","('75028',)"
"('Pizza Hut',)",chicken_wings,"('1081 W Main St',)","('75067',)"
"(""Schlotzsky's"",)",sandwiches,"('450 E Round Grove Rd',)","('75067',)"
"('Jakes Burgers and Beer',)",burgers,"('1141 Flower Mound Rd',)","('75028',)"
"(""McDonald's"",)",hotdogs,"('1598 W Main St',)","('75067',)"
"(""McDonald's"",)",hotdogs,"('765 W Main St',)","('75067',)"
"('Panda Express',)",chinese,"('2521 Flower Mound Road',)","('75028',)"
"('Chick-fil-A',)",hotdogs,"('2001 Justin Rd',)","('75028',)"
"('Taco Bueno',)",hotdogs,"('320 Fm 3040',)","('75067',)"
"('Sonic Drive-In',)",hotdogs,"('380 E Round Grove Rd',)","('75067',)"
"('Chicken Express',)",hotdogs,"('2450 Justin Rd',)","('75077',)"
"('Chante Mexican Grill & Cantina',)",mexican,"('951 W Round Grove Rd',)","('75067',)"
"('Burger King',)",burgers,"('908 W Valley Ridge Blvd',)","('75077',)"
"(""Arby's"",)",hotdogs,"('220 E Round Grove Rd',)","('75067',)"
"(""McDonald's"",)",hotdogs,"('1107 W Fm3040',)","('75067',)"
"('Taco Bell',)",hotdogs,"('1311 S State Highway 121 Business',)","('75067',)"
"('Dairy Queen',)",burgers,"('1909 Justin Rd',)","('75028',)"
"(""McDonald's"",)",hotdogs,"('1201 W Fm 407',)","('75067',)"
"('Taqueria La Esperanza',)",mexican,"('1297 Justin Rd',)","('75077',)"
"('Catrina Grill',)",mexican,"('383 Huffines Plz',)","('75057',)"
"('Taco Bell',)",hotdogs,"('1025 W Round Grove Rd',)","('75067',)"
"('Martinez Grill and Taqueria',)",mexican,"('788 South Mill St',)","('75057',)"
"('Subway',)",sandwiches,"('1288 W Main St',)","('75067',)"
"('KFC',)",hotdogs,"('2170 Fm 407',)","('75077',)"
"('Subway',)",hotdogs,"('500 W Main St',)","('75057',)"
"('Subway',)",sandwiches,"('2006 S Goliad',)","('75087',)"
"('Dos Amigos Cantina ',)",mexican,"('2552 Stonebrook Pkwy',)","('75034',)"
"(""Layne's Chicken Fingers"",)",chickenshop,"('11440 Dallas Pkwy',)","('75034',)"
"('Salsa Tex Mex',)",tex-mex,"('3245 W Main St',)","('75034',)"
"(""Fuzzy's Taco Shop"",)",tex-mex,"('2575 Main St',)","('75035',)"
"('Panera Bread',)",sandwiches,"('5062 Main Street',)","('75034',)"
"('Arbys',)",hotdogs,"('100 Fm 423',)","('75068',)"
"('Little Greek Fresh Grill',)",mediterranean,"('2700 E Eldorado Pkwy',)","('75068',)"
"('The Community Grill',)",chicken_wings,"('2525 Main St',)","('75034',)"
"(""McDonald's"",)",hotdogs,"('2670 FM 423',)","('75068',)"
"(""Braum's Ice Cream"",)",icecream,"('2680 W Main St',)","('75034',)"
"('Sonic Drive-In',)",hotdogs,"('315 Main St',)","('75034',)"
"('Casa Del Bro Mexican Grill & Creamery',)",icecream,"('5444 Fm 423',)","('75036',)"
"('Chicken Express',)",tradamerican,"('2720 W Main St',)","('75034',)"
"('Panda Express',)",chinese,"('12244 Fm 423',)","('75033',)"
"('Taco Bell',)",mexican,"('2589 FM 423',)","('75068',)"
"('Dairy Queen',)",hotdogs,"('8855 Teel Pkwy',)","('75034',)"
"(""Raising Cane's Chicken Fingers"",)",chicken_wings,"('5220 Eldorado Pkwy',)","('75034',)"
"('Freebirds World Burrito',)",tex-mex,"('5170 Main St',)","('75034',)"
"(""Wendy's"",)",burgers,"('12150 Fm 423',)","('75034',)"
"('Cowboy Chicken',)",southern,"('4984 Main St',)","('75033',)"
"(""Schlotzsky's"",)",sandwiches,"('2691 Little Elm Pkwy',)","('75068',)"
"('Chick-fil-A',)",hotdogs,"('5211 Eldorado Pkwy',)","('75033',)"
"(""Jersey Mike's Subs"",)",hotdogs,"('8161 Fm 423',)","('75036',)"
"('Taco Ocho',)",mexican,"('3492 Legacy Dr',)","('75034',)"
"('KFC',)",hotdogs,"('2801 Eldorado Pwky E',)","('75068',)"
"(""Babe's Chicken Dinner House"",)",chickenshop,"('6475 Page Rd',)","('75034',)"
"(""McDonald's"",)",hotdogs,"('5555 Fm 423',)","('75034',)"
"('Firehouse Subs',)",sandwiches,"('6025 Main St',)","('75034',)"
"('Mooyah - Frisco',)",burgers,"('5170 W Main St',)","('75034',)"
"(""Long John Silver's"",)",seafood,"('2801 Eldorado Pwky E',)","('75068',)"
"('54th Street Restaurant & Drafthouse',)",bars,"('9449 Dallas Pkwy',)","('75033',)"
"(""McDonald's"",)",hotdogs,"('8888 Teel Pkwy',)","('75034',)"
"('Chick-fil-A',)",hotdogs,"('7979 Fm 423',)","('75034',)"
"(""Wendy's"",)",hotdogs,"('5622 Fm 423',)","('75034',)"
"(""Wing Daddy's Sauce House"",)",chicken_wings,"('2763 E Eldorado Pkwy',)","('75068',)"
"('Jack in the Box',)",hotdogs,"('2063 FM 423',)","('75068',)"
"('Burger King',)",hotdogs,"('2776 Eldorado Pkwy',)","('75068',)"
